Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-07-14,18.309999465942383,18.510000228881836,18.049999237060547,18.229999542236328,62200,0.0,0.0
2021-07-15,18.440000534057617,18.440000534057617,17.549999237060547,17.780000686645508,126300,0.0,0.0
2021-07-16,17.84000015258789,17.920000076293945,17.549999237060547,17.65999984741211,48200,0.0,0.0
2021-07-19,17.549999237060547,18.59000015258789,17.530000686645508,18.350000381469727,147300,0.0,0.0
2021-07-20,18.25,18.639999389648438,18.25,18.489999771118164,88600,0.0,0.0
2021-07-21,18.6200008392334,18.969999313354492,18.5,18.739999771118164,52700,0.0,0.0
2021-07-22,18.75,18.8700008392334,18.299999237060547,18.469999313354492,232700,0.0,0.0
2021-07-23,18.540000915527344,18.799999237060547,17.969999313354492,18.059999465942383,86600,0.0,0.0
2021-07-26,17.889999389648438,18.170000076293945,17.709999084472656,17.770000457763672,103000,0.0,0.0
2021-07-27,17.690000534057617,17.809999465942383,17.530000686645508,17.670000076293945,90000,0.0,0.0
2021-07-28,17.790000915527344,17.790000915527344,17.479999542236328,17.729999542236328,70200,0.0,0.0
2021-07-29,17.719999313354492,18.639999389648438,17.719999313354492,18.639999389648438,111700,0.0,0.0
2021-07-30,18.5,18.84000015258789,18.079999923706055,18.239999771118164,75700,0.0,0.0
2021-08-02,18.329999923706055,18.559999465942383,17.5,17.510000228881836,69900,0.0,0.0
2021-08-03,17.559999465942383,17.65999984741211,17.06999969482422,17.149999618530273,58000,0.0,0.0
2021-08-04,17.219999313354492,17.360000610351562,17.049999237060547,17.170000076293945,67200,0.0,0.0
2021-08-05,17.229999542236328,17.469999313354492,17.170000076293945,17.469999313354492,103800,0.0,0.0
2021-08-06,17.309999465942383,17.649999618530273,17.309999465942383,17.420000076293945,38900,0.0,0.0
2021-08-09,17.34000015258789,17.530000686645508,17.139999389648438,17.260000228881836,99700,0.0,0.0
2021-08-10,17.309999465942383,17.799999237060547,17.239999771118164,17.600000381469727,95200,0.0,0.0
2021-08-11,17.75,17.81999969482422,17.56999969482422,17.790000915527344,107000,0.0,0.0
2021-08-12,17.829999923706055,17.889999389648438,17.479999542236328,17.690000534057617,76800,0.0,0.0
2021-08-13,17.760000228881836,18.059999465942383,17.760000228881836,17.889999389648438,72200,0.0,0.0
2021-08-16,17.989999771118164,18.0,17.469999313354492,17.479999542236328,92400,0.0,0.0
2021-08-17,17.420000076293945,17.639999389648438,17.309999465942383,17.6200008392334,111700,0.0,0.0
2021-08-18,17.530000686645508,17.969999313354492,17.479999542236328,17.829999923706055,82100,0.0,0.0
2021-08-19,17.729999542236328,18.270000457763672,17.6200008392334,18.270000457763672,82900,0.0,0.0
2021-08-20,18.239999771118164,18.389999389648438,18.15999984741211,18.290000915527344,92900,0.0,0.0
2021-08-23,18.420000076293945,18.59000015258789,18.270000457763672,18.450000762939453,80600,0.0,0.0
2021-08-24,18.530000686645508,18.530000686645508,18.270000457763672,18.450000762939453,192300,0.0,0.0
2021-08-25,18.350000381469727,18.950000762939453,18.260000228881836,18.940000534057617,256800,0.0,0.0
2021-08-26,18.93000030517578,19.0,18.5,18.700000762939453,212500,0.0,0.0
2021-08-27,18.770000457763672,18.950000762939453,18.670000076293945,18.850000381469727,37700,0.0,0.0
2021-08-30,18.889999389648438,19.31999969482422,18.889999389648438,19.1200008392334,48700,0.0,0.0
2021-08-31,19.15999984741211,19.850000381469727,18.959999084472656,19.540000915527344,107900,0.0,0.0
2021-09-01,19.559999465942383,19.829999923706055,19.329999923706055,19.649999618530273,98300,0.0,0.0
2021-09-02,19.649999618530273,19.850000381469727,19.40999984741211,19.6200008392334,93700,0.0,0.0
2021-09-03,19.690000534057617,19.809999465942383,19.469999313354492,19.59000015258789,44600,0.0,0.0
2021-09-07,19.5,19.559999465942383,19.290000915527344,19.469999313354492,138400,0.0,0.0
2021-09-08,19.3700008392334,19.3700008392334,18.84000015258789,19.100000381469727,119400,0.0,0.0
2021-09-09,19.020000457763672,19.020000457763672,18.600000381469727,18.989999771118164,77500,0.0,0.0
2021-09-10,19.06999969482422,19.299999237060547,19.06999969482422,19.149999618530273,56800,0.0,0.0
2021-09-13,19.15999984741211,19.5,19.15999984741211,19.440000534057617,58900,0.0,0.0
2021-09-14,19.510000228881836,19.719999313354492,19.389999389648438,19.469999313354492,77000,0.0,0.0
2021-09-15,19.229999542236328,19.989999771118164,19.229999542236328,19.829999923706055,181200,0.0,0.0
2021-09-16,19.780000686645508,19.920000076293945,19.729999542236328,19.84000015258789,38400,0.0,0.0
2021-09-17,19.719999313354492,19.719999313354492,19.389999389648438,19.520000457763672,55100,0.0,0.0
2021-09-20,19.360000610351562,19.56999969482422,19.049999237060547,19.329999923706055,114400,0.0,0.0
2021-09-21,19.440000534057617,19.6299991607666,19.040000915527344,19.260000228881836,112000,0.0,0.0
2021-09-22,19.360000610351562,19.639999389648438,19.360000610351562,19.540000915527344,47600,0.0,0.0
2021-09-23,19.670000076293945,19.770000457763672,19.440000534057617,19.770000457763672,60500,0.0,0.0
2021-09-24,19.649999618530273,19.649999618530273,19.030000686645508,19.040000915527344,45000,0.0,0.0
2021-09-27,19.030000686645508,19.219999313354492,18.829999923706055,18.950000762939453,60700,0.0,0.0
2021-09-28,18.90999984741211,18.90999984741211,18.549999237060547,18.559999465942383,43400,0.0,0.0
2021-09-29,18.6200008392334,18.6200008392334,18.260000228881836,18.309999465942383,67800,0.0,0.0
2021-09-30,18.450000762939453,18.59000015258789,18.100000381469727,18.489999771118164,184700,0.0,0.0
2021-10-01,18.549999237060547,18.700000762939453,18.329999923706055,18.549999237060547,90800,0.0,0.0
2021-10-04,18.43000030517578,18.459999084472656,17.889999389648438,18.059999465942383,107500,0.0,0.0
2021-10-05,18.020000457763672,18.270000457763672,17.459999084472656,17.600000381469727,227700,0.0,0.0
2021-10-06,17.459999084472656,17.6299991607666,16.920000076293945,17.399999618530273,138600,0.0,0.0
2021-10-07,17.360000610351562,17.84000015258789,17.219999313354492,17.360000610351562,115000,0.0,0.0
2021-10-08,17.3700008392334,17.40999984741211,17.100000381469727,17.270000457763672,66200,0.0,0.0
2021-10-11,17.190000534057617,17.3799991607666,17.190000534057617,17.229999542236328,34800,0.0,0.0
2021-10-12,17.09000015258789,17.209999084472656,16.639999389648438,16.670000076293945,87100,0.0,0.0
2021-10-13,16.719999313354492,16.889999389648438,16.3700008392334,16.690000534057617,100400,0.0,0.0
2021-10-14,16.780000686645508,16.809999465942383,16.420000076293945,16.43000030517578,106900,0.0,0.0
2021-10-15,16.549999237060547,16.639999389648438,16.329999923706055,16.469999313354492,130400,0.0,0.0
2021-10-18,16.3799991607666,17.1299991607666,16.3799991607666,16.940000534057617,81000,0.0,0.0
2021-10-19,16.959999084472656,17.200000762939453,16.90999984741211,17.100000381469727,103900,0.0,0.0
2021-10-20,17.139999389648438,17.40999984741211,17.040000915527344,17.239999771118164,75700,0.0,0.0
2021-10-21,17.170000076293945,17.299999237060547,17.09000015258789,17.190000534057617,61600,0.0,0.0
2021-10-22,17.209999084472656,17.579999923706055,17.1200008392334,17.43000030517578,55700,0.0,0.0
2021-10-25,17.43000030517578,18.09000015258789,17.399999618530273,18.09000015258789,116300,0.0,0.0
2021-10-26,18.15999984741211,18.540000915527344,18.0,18.229999542236328,86900,0.0,0.0
2021-10-27,18.329999923706055,18.329999923706055,17.229999542236328,17.280000686645508,104600,0.0,0.0
2021-10-28,17.3700008392334,17.420000076293945,17.1200008392334,17.309999465942383,73200,0.0,0.0
2021-10-29,17.399999618530273,17.520000457763672,17.100000381469727,17.280000686645508,85600,0.0,0.0
2021-11-01,17.290000915527344,17.860000610351562,17.290000915527344,17.75,63100,0.0,0.0
2021-11-02,17.56999969482422,17.850000381469727,17.329999923706055,17.649999618530273,97400,0.0,0.0
2021-11-03,17.649999618530273,18.290000915527344,17.649999618530273,18.18000030517578,72700,0.0,0.0
2021-11-04,18.209999084472656,18.559999465942383,18.059999465942383,18.3799991607666,100300,0.0,0.0
2021-11-05,18.450000762939453,18.559999465942383,17.75,17.940000534057617,99400,0.0,0.0
2021-11-08,18.059999465942383,18.139999389648438,17.850000381469727,18.010000228881836,61700,0.0,0.0
2021-11-09,17.899999618530273,19.149999618530273,17.899999618530273,18.799999237060547,124500,0.0,0.0
2021-11-10,18.979999542236328,19.270000457763672,18.899999618530273,19.06999969482422,68300,0.0,0.0
2021-11-11,19.18000030517578,19.540000915527344,19.010000228881836,19.459999084472656,108600,0.0,0.0
2021-11-12,19.31999969482422,19.530000686645508,19.059999465942383,19.260000228881836,84100,0.0,0.0
2021-11-15,19.280000686645508,19.559999465942383,19.139999389648438,19.450000762939453,106600,0.0,0.0
2021-11-16,19.309999465942383,19.530000686645508,18.770000457763672,18.809999465942383,131100,0.0,0.0
2021-11-17,18.899999618530273,18.950000762939453,18.110000610351562,18.200000762939453,75600,0.0,0.0
2021-11-18,18.25,18.350000381469727,18.020000457763672,18.260000228881836,103500,0.0,0.0
2021-11-19,18.059999465942383,18.280000686645508,17.90999984741211,18.09000015258789,85700,0.0,0.0
2021-11-22,19.579999923706055,20.56999969482422,19.450000762939453,20.15999984741211,229100,0.0,0.0
2021-11-23,20.110000610351562,20.389999389648438,19.75,20.149999618530273,201400,0.0,0.0
2021-11-24,20.229999542236328,20.34000015258789,20.0,20.25,109800,0.0,0.0
2021-11-26,19.81999969482422,19.81999969482422,19.489999771118164,19.639999389648438,63400,0.0,0.0
2021-11-29,19.489999771118164,19.489999771118164,18.850000381469727,19.149999618530273,115800,0.0,0.0
2021-11-30,18.809999465942383,19.209999084472656,18.65999984741211,19.0,417200,0.0,0.0
2021-12-01,19.100000381469727,19.100000381469727,18.030000686645508,18.15999984741211,204200,0.0,0.0
2021-12-02,18.149999618530273,18.600000381469727,18.149999618530273,18.479999542236328,171000,0.0,0.0
2021-12-03,18.469999313354492,18.709999084472656,18.15999984741211,18.200000762939453,141500,0.0,0.0
2021-12-06,18.329999923706055,18.81999969482422,18.329999923706055,18.56999969482422,96300,0.0,0.0
2021-12-07,18.559999465942383,18.649999618530273,18.420000076293945,18.59000015258789,77800,0.0,0.0
2021-12-08,18.610000610351562,18.719999313354492,18.559999465942383,18.68000030517578,19500,0.0,0.0
2021-12-09,18.760000228881836,18.770000457763672,18.09000015258789,18.110000610351562,100400,0.0,0.0
2021-12-10,18.110000610351562,18.239999771118164,17.579999923706055,18.1299991607666,164900,0.0,0.0
2021-12-13,18.040000915527344,18.290000915527344,17.229999542236328,17.25,70600,0.0,0.0
2021-12-14,17.329999923706055,17.520000457763672,16.850000381469727,16.950000762939453,114900,0.0,0.0
2021-12-15,17.020000457763672,17.290000915527344,16.780000686645508,17.15999984741211,86100,0.0,0.0
2021-12-16,17.280000686645508,17.770000457763672,17.229999542236328,17.709999084472656,135900,0.0,0.0
2021-12-17,17.639999389648438,17.799999237060547,17.3700008392334,17.530000686645508,172100,0.0,0.0
2021-12-20,16.959999084472656,16.959999084472656,15.760000228881836,16.170000076293945,189600,0.0,0.0
2021-12-21,16.260000228881836,16.34000015258789,15.899999618530273,15.899999618530273,99900,0.0,0.0
2021-12-22,15.90999984741211,16.049999237060547,15.739999771118164,16.030000686645508,109300,0.0,0.0
2021-12-23,16.09000015258789,16.31999969482422,15.930000305175781,16.110000610351562,206100,0.0,0.0
2021-12-27,16.1299991607666,16.15999984741211,15.8100004196167,16.010000228881836,70900,0.0,0.0
2021-12-28,15.899999618530273,16.0,15.770000457763672,15.84000015258789,68300,0.0,0.0
2021-12-29,15.84000015258789,16.139999389648438,15.739999771118164,15.739999771118164,66500,0.0,0.0
2021-12-30,15.890000343322754,16.170000076293945,15.600000381469727,16.09000015258789,109600,0.0,0.0
2021-12-31,16.15999984741211,16.15999984741211,15.680000305175781,15.710000038146973,77700,0.0,0.0
2022-01-03,15.9399995803833,16.280000686645508,15.75,16.260000228881836,87000,0.0,0.0
2022-01-04,16.350000381469727,16.850000381469727,16.350000381469727,16.760000228881836,156900,0.0,0.0
2022-01-05,16.81999969482422,17.6200008392334,16.81999969482422,17.290000915527344,134100,0.0,0.0
2022-01-06,17.420000076293945,18.059999465942383,17.420000076293945,18.010000228881836,99100,0.0,0.0
2022-01-07,18.030000686645508,18.40999984741211,17.610000610351562,18.049999237060547,90900,0.0,0.0
2022-01-10,18.059999465942383,18.270000457763672,18.040000915527344,18.260000228881836,54300,0.0,0.0
2022-01-11,18.3799991607666,18.520000457763672,18.020000457763672,18.290000915527344,215700,0.0,0.0
2022-01-12,18.40999984741211,18.600000381469727,18.219999313354492,18.3700008392334,40100,0.0,0.0
2022-01-13,18.399999618530273,19.049999237060547,18.399999618530273,18.90999984741211,112600,0.0,0.0
2022-01-14,18.709999084472656,18.790000915527344,18.350000381469727,18.459999084472656,51000,0.0,0.0
2022-01-18,18.5,18.5,18.040000915527344,18.15999984741211,80100,0.0,0.0
2022-01-19,18.360000610351562,18.760000228881836,18.299999237060547,18.549999237060547,78800,0.0,0.0
2022-01-20,18.729999542236328,19.09000015258789,18.649999618530273,18.729999542236328,42600,0.0,0.0
2022-01-21,19.25,20.260000228881836,19.219999313354492,19.760000228881836,187400,0.0,0.0
2022-01-24,19.469999313354492,19.719999313354492,18.959999084472656,19.350000381469727,81400,0.0,0.0
2022-01-25,19.360000610351562,19.520000457763672,19.1299991607666,19.399999618530273,51900,0.0,0.0
2022-01-26,19.299999237060547,19.5,19.1299991607666,19.229999542236328,74700,0.0,0.0
2022-01-27,19.540000915527344,19.8700008392334,19.540000915527344,19.850000381469727,66900,0.0,0.0
2022-01-28,19.8799991607666,19.959999084472656,19.639999389648438,19.90999984741211,51000,0.0,0.0
2022-01-31,19.90999984741211,20.56999969482422,19.90999984741211,20.06999969482422,147700,0.0,0.0
2022-02-01,20.139999389648438,20.239999771118164,19.809999465942383,20.239999771118164,77400,0.0,0.0
2022-02-02,20.15999984741211,20.450000762939453,19.959999084472656,20.209999084472656,43900,0.0,0.0
2022-02-03,20.200000762939453,20.860000610351562,19.389999389648438,19.56999969482422,131000,0.0,0.0
2022-02-04,19.520000457763672,19.780000686645508,19.110000610351562,19.479999542236328,116100,0.0,0.0
